tess_id,signal_id,date_added,date_modified,source,ra,dec,pmra,pmdec,Tmag,bjd0,bjd0_uncert,period,period_uncert,morph_coeff,prim_width_pf,prim_depth_pf,prim_pos_pf,sec_width_pf,sec_depth_pf,sec_pos_pf,prim_width_2g,prim_depth_2g,prim_pos_2g,sec_width_2g,sec_depth_2g,sec_pos_2g,sectors
455178154,1,2020-07-28 17:16:36.169665,2021-09-16 17:39:41.046174,Light Curve File (LCF),124.697905323262,0.283503682268034,-7.92461,-2.54458,9.0453,1496.3447609707325,0.0015790998684224,8.289476824629594,0.0003089218936658,0.45851433,0.07837586287279301,0.3853405269980838,1.0002373425399875,0.0479824799534233,0.3398340282468466,0.4480339676049016,0.1166180671965618,0.4180505262048429,0.0004418321855327,0.0709270162927821,0.3728514050750746,0.4480156051235953,7
132448273,1,2020-07-28 17:16:36.336505,2021-09-16 17:39:41.120895,Light Curve File (LCF),119.625086961501,-40.512040205476,-1.93485,-3.62595,10.9565,1493.6706992006425,0.0078747176253273,2.255048781637999,0.0005224669519701,0.27263197,,,1.059442964588155,,,0.9881438084972539,0.0623119116862978,0.0060961501761055,0.0018659303539009,,,,"7,8"
296184440,1,2020-07-28 17:16:36.478240,2021-09-16 17:39:41.195841,Light Curve File (LCF),109.282659726035,-15.5120531219313,-50.1943,88.5243,15.452,1494.0032668260708,0.0015323983743655,3.744190460314445,0.0008016152434722,0.36292082,0.0500746670418756,0.660462108479237,1.0008288834559351,0.041557597591209,0.1557921595049975,0.497535984728444,0.0712996501794651,0.6903194694464578,0.0001130076809709,0.05978565976041901,0.1571149608566854,0.4988697791914301,7
114547549,1,2020-07-28 17:16:36.619913,2021-09-16 17:39:41.287882,Light Curve File (LCF),114.559046902075,-31.9558763229972,-47.8226,122.643,13.8949,1494.200909223409,0.0058592042612417,3.867980146118738,0.0025587520645533,0.52443534,0.1277067997828666,0.1537877687604631,1.002389660725597,0.1192413898963622,0.0398802433878424,0.5061063804900616,0.1702334077154222,0.1761232993699435,0.0031412992499677,,,,7
11070365,1,2020-07-28 17:16:36.761421,2021-09-16 17:39:41.362934,Light Curve File (LCF),122.224999903427,-18.411004059992,-3.271,-48.0416,14.4064,1492.2775436934664,0.0031292943267544,0.9020850610040776,0.0001827624780407,0.56036544,0.1762316858796553,0.1934866175209819,1.0049533143366272,,,,0.2556923406848277,0.2052127938492208,0.0074221636236701,,,,7
259070502,1,2020-07-28 17:16:37.036083,2021-09-16 17:39:41.437796,Light Curve File (LCF),113.449859837848,-14.5239012446722,-6.58351,3.33976,2.89373,1492.246511130232,0.0007339763283459,11.200834936538405,0.0019297064109355,0.24971235,0.1264962984975165,0.0011067514187372,0.9923153461900676,0.1900264670844379,0.0003924064657588,0.5580102141601322,0.0737715406129603,0.0020331458435675,0.0001046933157354,0.057015830837425,0.0009979004140896,0.7289103228755505,"7,34"
19193162,1,2020-07-28 17:16:37.169675,2021-09-16 17:39:41.504321,Light Curve File (LCF),123.79825574387,-6.3150231583133,-6.62556,1.35542,8.8788,1491.9427963858589,0.0001246217029802,5.691657688458147,2.263693637161168e-05,0.38388646,0.0452393385909463,0.1387836088642973,0.9999819343302152,0.0466490642991244,0.1240812016449015,0.5000608528150069,0.0665133895980304,0.1528059958008649,0.9999619104893666,0.0664741808164442,0.1374319580880325,0.4999990997570384,7
14709809,1,2020-07-28 17:16:37.494786,2021-09-16 17:39:41.571105,Light Curve File (LCF),111.850722675085,15.6596385381425,6.38114,-16.3326,8.4276,1505.500243201511,4.789310656304034e-05,9.391070334860858,0.0289825681737987,0.6048889000000001,0.0943931972412628,0.3699505815347947,1.0013487066953897,,,,0.1043973372448456,0.488132612267671,0.498787242678582,,,,"7,33"
165148663,1,2020-07-28 17:16:37.651738,2021-09-16 17:39:41.637761,Light Curve File (LCF),91.5755551920042,-44.0376428505103,-4.04325,-0.714543,11.7194,1439.087524496829,0.0008101821181044,1.9614238591794293,5.378370467368221e-05,0.5896469,,,0.9549527840764044,,,0.1025368633240184,,,,,,,"5,7,32,33"
173756330,1,2020-07-28 17:16:37.794530,2021-09-16 17:39:41.704420,Light Curve File (LCF),112.875513005035,-36.8908410908703,-4.87126,4.12116,8.8243,1491.820595387176,0.0012838138386541,1.7534658214249064,5.896596132703991e-06,0.5347771,0.12767356975791902,0.0016249052841047,1.0007685068226695,,,,0.18991126744763198,0.0018517393125547,0.0001440937518041,,,,"7,8,34"
271013213,1,2020-07-28 17:16:37.936537,2021-09-16 17:39:41.779574,Light Curve File (LCF),116.222390400306,8.56242593263614,-51.496,-20.7339,8.52798,1491.9242476652548,0.0038681494318097,0.6195431586910168,3.2306866623033066e-05,0.6451621999999999,0.1411351564105674,0.0013226473278856,0.9675619763443599,,,,0.3098438317069054,0.0022964032451336,0.9575482983645422,,,,7
440788366,1,2020-07-28 17:16:38.078116,2021-09-16 17:39:41.854312,Light Curve File (LCF),109.098275461759,12.4516621770767,-2.8,-6.6,8.9776,1491.7785288231669,0.0026030000713035,1.5482769146685262,9.023989593792692e-06,0.609259,0.06893953317633701,0.0207083114930182,1.0015878083912069,0.0727726114296301,0.0192816281410677,0.5094265047246611,0.1076537179830744,0.0285985820987707,0.9998836084771644,0.1036727187651332,0.0268794540836041,0.5071477037345443,"7,33"
177960771,1,2020-07-28 17:16:38.286741,2021-09-16 17:39:41.929306,Light Curve File (LCF),113.028139094512,-5.05349874001684,17.2107,-61.2711,14.1023,1501.2908790308725,0.0038425513853326,22.41500648802569,1.3410818830552529,0.19231395,0.0303277686327153,0.2798901667524722,0.999919525443832,0.0259055584058809,0.2434289002208691,0.4831507514552809,0.0388992996837698,0.3085396620263343,0.9999871268903368,0.0372800282981677,0.2575736076526405,0.4727938925658987,7
66102144,1,2020-07-28 17:16:38.428264,2021-09-16 17:39:41.994400,Light Curve File (LCF),114.900253901275,-2.34372896065971,-2.82221,3.09767,11.2887,1492.5718296397988,0.0012926986951242,2.292729120774283,0.0001243087676994,0.5407187,0.06794128153975901,0.0102280737559743,0.997721080791433,,,,0.1382454339625861,0.0343152495870594,0.9968724754553592,,,,7
18915591,1,2020-07-28 17:16:38.594720,2021-09-16 17:39:42.063093,Light Curve File (LCF),118.913078956987,12.6690372412517,1.40413,-2.4761,9.9367,1492.7850358934477,0.000421568142201,6.985640091641586,0.0001345899362608,0.43443180000000003,0.0537338854047986,0.2098820162960748,1.0000626437540283,0.0533858095875214,0.202462279067231,0.4999645143990341,0.0775264814232837,0.2288950575746696,0.999993992607742,0.0771388511090674,0.221150291504689,0.49998571074116,7
319011894,1,2020-07-28 17:16:39.036477,2021-09-16 17:39:42.137724,Light Curve File (LCF),112.508299174269,2.26079163263349,-2.71661,0.658164,10.6342,1492.715108768249,0.0009027189821608,8.290937778187137,0.0007016838873568,0.33401978,0.0362477451524064,0.0147561568871985,1.000616318323254,,,,0.0649295818220056,0.0282671110627978,0.0005504429762966,,,,7
306651396,1,2020-07-28 17:16:39.319879,2021-09-16 17:39:42.212709,Light Curve File (LCF),107.664931988553,-16.7778960312995,-0.75379,1.407,14.0768,1493.5345907555634,0.0024796933003017,2.7149973104603577,0.0004749700815054,0.44006917,0.0595713088539342,0.1142949298373952,0.999874341534562,0.0435603729283688,0.0254275980740117,0.5845785476247195,0.0806967313399004,0.1180275620434599,0.99949610184536,,,,7
452895993,1,2020-07-28 17:16:39.461390,2021-09-16 17:39:42.288553,Light Curve File (LCF),121.013551073677,4.02574911363019,-5.8077,-2.30532,8.1015,1492.06721415969,0.0003641957452389,3.3374514987959056,2.087274655426796e-05,0.75458366,0.0453309251351163,0.003558270003733,0.4902533663748213,,,,0.0761805947206164,0.0131697107649385,0.499935451648654,0.0772043195570836,0.0131104822127694,0.0002091907504938,"7,34"
7211118,1,2020-07-28 17:16:39.736072,2021-09-16 17:39:42.354405,Light Curve File (LCF),113.777705903924,-9.09569554146276,-33.0855,4.64869,8.86839,1492.559937230869,3.574270112949307e-05,1.4462608791971219,1.5770817852311936e-05,0.53422004,0.09608994977631802,0.26616044576386605,1.0000055315830936,0.1001254528308241,0.0654389986532191,0.5004300302816755,0.1478020769052385,0.2794966350062132,0.999973134945062,0.1489582238128577,0.0775832620984562,0.4999985083021048,7
21184505,1,2020-07-28 17:16:39.877979,2021-09-16 17:39:42.429041,Light Curve File (LCF),128.852686736314,12.011641221359,-82.2271,-73.2763,8.80021,1495.1795426268511,0.0033166241258762,5.291989812848522,0.0033656751150292,0.87647736,,,-0.0140420754951857,,,0.530774788376456,,,,,,,"7,34"
278826996,1,2020-07-28 17:16:40.018844,2021-09-16 17:39:42.504177,Light Curve File (LCF),100.333703854455,-54.0210460214179,-13.8061,25.4893,10.5361,1468.4022822989011,0.0003216476361558,19.168974575735646,0.00013592321217,0.087573335,0.0129321264497499,0.3428544668772044,1.0000215428346693,0.0126299948715207,0.2179100651089722,0.2258418093690939,0.0187492128716356,0.3603381466778163,9.797124727089243e-07,0.0185725233801575,0.2520105956309668,0.2258513363426185,"6,7"
125175122,1,2020-07-28 17:16:40.153151,2021-09-16 17:39:42.579258,Light Curve File (LCF),123.155653204688,-13.948111478274,-4.17606,-1.78466,10.8235,1493.9384740453092,0.0005594031918008,9.6476573389984,0.0005439329962744,0.3861406,0.0490002597646923,0.3582789651673652,0.9998907916474178,0.0442861527207179,0.2941124958770518,0.40749285740001795,0.0710974668861072,0.3883491704275403,0.9999659761281569,0.0630975920278631,0.3220907932177563,0.4076121375490634,7
80556181,1,2020-07-28 17:16:40.303125,2021-09-16 17:39:42.654570,Light Curve File (LCF),105.695533161505,-21.2193897053855,4.00786,-5.76133,10.2626,1493.7793164487894,5.652876279782504e-05,2.8195817169353794,8.681089393514084e-05,0.48061755,0.0654053009877493,0.340479949960045,0.9999721339268944,0.0670507433061265,0.2429628613143357,0.5001351321647313,0.0972031413190504,0.3730658086259012,0.9999936783472102,0.0993767679638546,0.2716075892163272,0.4999983617036329,7
319863494,1,2020-07-28 17:16:40.444747,2021-09-16 17:39:42.729367,Light Curve File (LCF),109.479555090717,-32.7931583881594,-5.20575,-6.44312,8.075,1503.5247702340039,4.85871208730746e-07,5.13547498223705,0.0028225191044164,0.12389037,0.064866227910341,0.0171295474323196,0.9905234722554118,,,,0.0796941388600039,0.0258509968309323,0.4999999265889381,,,,"7,33,34"
60284401,1,2020-07-28 17:16:40.586415,2021-09-16 17:39:42.804571,Light Curve File (LCF),125.087618217393,13.0484854954365,7.94286,-37.0357,10.3347,1500.302954178126,0.0002791619901927,10.129073490857644,0.0003835592837972,0.42322079999999995,0.0491133196048495,0.2685815907634485,1.0000057681132295,0.04788484977599201,0.1429098654091967,0.4994204275007275,0.0790667673325857,0.2639864046631619,9.139283702794293e-06,0.0680402287486756,0.1557191498178446,0.4994064744897319,7
425166925,1,2020-07-28 17:16:40.861395,2021-09-16 17:39:42.879054,Light Curve File (LCF),111.265142685756,6.64727633849238,152.805,-348.765,10.4893,1494.2309157029165,0.0028906389991334,5.728294430327683,0.0009496281449932,0.5948134,0.1294965005084233,0.0739018439173893,1.00046090082519,0.1269158999034064,0.0326253089864641,0.5032533987141241,0.20873635059495899,0.0875716740678076,0.9998738382333009,0.1934797983839644,0.044177490546707,0.5025381407724026,7
124950413,1,2020-07-28 17:16:41.144738,2021-09-16 17:39:42.954237,Light Curve File (LCF),105.1174052112,-10.3717445491526,20.6226,-103.821,14.0783,1497.4968276935085,0.0018828397153356,5.789889719850593,0.0008537166674917,0.21897897,0.0258194450052022,0.1182191175724938,0.9997017045813332,,,,0.0377439932221693,0.1439592570669332,1.3030759519473758e-05,,,,7
50758245,1,2020-07-28 17:16:41.286402,2021-09-16 17:39:43.021104,Light Curve File (LCF),126.821950990109,-6.40971504094779,-37.2241,-33.7107,6.1166,1494.992460607069,0.014997020134615,4.514734719507804,8.103873129350346e-05,0.560822,0.0507559323915205,0.0358730157226913,1.0031018193277548,0.0495191481132844,0.0201657759250367,0.4801100991035829,0.0768226102690009,0.0460826527519491,0.9997750970121684,0.0751500040908013,0.0288034554856347,0.4779352059136078,"7,34"
281341249,1,2020-07-28 17:16:41.711285,2021-09-16 17:39:43.088016,Light Curve File (LCF),110.219681687439,-21.5750627999782,-0.451536,0.328165,8.3233,1493.7589215076562,0.0103476181011501,4.3811448540129865,0.0040490635049961,0.46739876,0.0415745046520733,0.017354485072035,0.9998463715065646,0.1997721625431686,0.0054697335296756,0.4609513951191442,0.0572884176164019,0.0172344746744396,0.0022897401379699,,,,7
148920245,1,2020-07-28 17:16:41.853031,2021-09-16 17:39:43.163026,Light Curve File (LCF),115.198998284231,-33.2026280776973,-12.7635,24.0052,15.4607,1494.852613,,0.685344649,,0.37337303,,,,,,,,,,,,,"7,8"
64608449,1,2020-07-28 17:16:41.994764,2021-09-16 17:39:43.237835,Light Curve File (LCF),107.14052231953,-28.6131788692579,-29.6688,38.9326,7.01073,1492.6879637385612,0.0573101692859836,2.2502465059726755,5.889490044497238e-05,0.7933445,0.1280285726885401,0.0051884613137934,1.010124110327066,,,,,,,,,,"7,33,34"
93681365,1,2020-07-28 17:16:42.136442,2021-09-16 17:39:43.319625,Light Curve File (LCF),114.559421380452,-9.95284205471541,7.04336,-58.4574,14.8061,1491.9414812367754,0.0032059323516477,0.3960371452976772,9.88522212896914e-05,0.4196916,,,,,,,0.2977451492185363,0.0730177855292307,0.0152195080831365,,,,7
437212966,1,2020-07-28 17:16:42.278039,2021-09-16 17:39:43.386644,Light Curve File (LCF),123.702835996011,-20.9133472959545,-2.15756,-1.29345,11.315,1492.315189036611,0.0004697819406374,3.131390267389629,4.2539483380288345e-06,0.49085218,0.0449453662299367,0.0234702005281519,1.0000093787041444,,,,0.0608709767221953,0.0258705294958104,0.9999651571295642,0.05673075693446499,0.0051475947656803,0.502559809975196,"7,8,34"
173077938,1,2020-07-28 17:16:42.436162,2021-09-16 17:39:43.454067,Light Curve File (LCF),111.05155405014,-40.8681768223561,1.86356,3.74228,8.143,1491.8796841494973,0.0011270263125879,0.6485283296545229,4.772010937148519e-05,0.41875082,0.0992681378485058,0.0022080789393605,0.9988444095170352,,,,0.0006936431230215,0.0031826717319427,0.4982274335768757,0.1437225348820099,0.0024847624325098,0.0002523371010647,"7,8"
306763456,1,2020-07-28 17:16:42.578101,2021-09-16 17:39:43.521085,Light Curve File (LCF),107.807970318458,-13.9318312730038,-1.52914,-0.449382,10.4076,1493.1235548426375,6.727971516423903e-05,1.8331199262491584,8.972629643722028e-06,0.51576835,,,0.9555419629499936,,,0.9549664735193412,0.1557662606715566,0.1772528113993228,0.9999715472175054,,,,7
262758522,1,2020-07-28 17:16:42.719369,2021-09-16 17:39:43.587907,Light Curve File (LCF),108.066211374626,7.78946117254814,-2.73704,-4.13532,10.381,1494.956298337276,0.0008183964293352,12.323755211170797,0.0008576397572976,0.28175518,,,,,,,0.0492356947785729,0.0362248256712868,9.670023567261225e-05,0.0383875134277415,0.0041457446292713,0.8013533334255717,7
173038281,1,2020-07-28 17:16:42.860284,2021-09-16 17:39:43.654933,Light Curve File (LCF),102.275033564453,-27.3495563419047,-8.96083,29.5693,9.70516,1470.495865051715,0.0002310242743988,4.308048136287918,2.825744466861124e-06,0.16353406,0.0203970156758402,0.0169993583285759,0.9998571242329856,,,,0.0296491887811218,0.0191812206807514,0.9999243404532548,0.0260350077725645,0.0018413322190109,0.4988050686232853,"6,7,33"
468948126,1,2020-07-28 17:16:42.994329,2021-09-16 17:39:43.729704,Light Curve File (LCF),106.875392039543,6.77441355991701,0.503602,-6.98836,10.4343,1493.9016751213508,0.0002218536626514,2.3064104088071105,8.483490927391202e-05,0.5168003,0.0705055820351043,0.042171674967733,1.0004185339041065,,,,0.1216911418081626,0.0656744767073098,0.0002588839063972,,,,7
452845139,1,2020-07-28 17:16:43.135758,2021-09-16 17:39:43.804449,Light Curve File (LCF),120.325330720679,2.56919548351075,1.191,-8.8105,11.6689,1494.0958405396868,0.0319601046635398,3.3488261147875207,5.075086576322718e-06,0.35212713,0.0351726051769514,0.0032131940195423,0.9993802137236902,,,,0.0400993396280629,0.0206902001045534,0.9909821154749142,,,,"7,34"
80650858,1,2020-07-28 17:16:43.269734,2021-09-16 17:39:43.879453,Light Curve File (LCF),122.063098453955,-42.0298432401836,-4.29411,3.35086,9.1721,1492.2622523570126,0.0003133141383386,1.9158693234760709,1.664531622491694e-05,0.5165006,0.0894248358752871,0.3139120927210526,0.9999989266150804,0.0932237914012358,0.0979860181719092,0.4999967009451653,0.1382990703401753,0.3385028189391187,0.9998333018719394,0.1269489898467324,0.11205519551700899,0.4999230758059944,"7,8"
130876312,1,2020-07-28 17:16:43.411148,2021-09-16 17:39:43.954808,Light Curve File (LCF),117.172811333183,-38.4584431793074,-27.0387,-42.451,10.6281,1496.0117694304129,0.0009857490235845,7.9399755156104455,0.0004830891124516,0.39679068,0.0599576664050622,0.0800167520065386,0.9998823090750248,0.0593301003752222,0.0337357419999222,0.5007328789583669,0.0787416847858216,0.0833630384226904,4.404181222686238e-06,0.0808432394921776,0.0317752165792608,0.5011844339131628,"7,8"
129268651,1,2020-07-28 17:16:43.544616,2021-09-16 17:39:44.029353,Light Curve File (LCF),118.767770522777,-28.8297582074107,-119.149,-31.4756,13.8728,1493.9534890028765,0.0034892703535266,5.9631944907317,0.0030280328245115,0.3611632,0.0173885043121799,0.1193695252324029,0.4187790165316398,,,,0.030196096529499,0.1061526333318196,0.4151046903709514,0.041249028952526,0.1035425109956196,0.0004672342155119,"7,8"
66509654,1,2020-07-28 17:16:43.677539,2021-09-16 17:39:44.104505,Light Curve File (LCF),109.424748958731,-23.9912681049407,-49.0755,-89.9104,13.4616,1491.241171089963,0.0005659778364588,5.289573039312922,0.0001153249327687,0.22417182,0.0131661218686307,0.33245418527012705,0.9992966038273476,0.0128436166074555,0.2893432808805767,0.4992693214982212,0.020977503998766002,0.3610513885921793,0.9991586743235766,0.017846124254663004,0.3349563350326354,0.4991520461346073,7
64783257,1,2020-07-28 17:16:43.811397,2021-09-16 17:39:44.179685,Light Curve File (LCF),107.264892676933,-24.5071296417526,7.44223,-112.515,13.7831,1491.8415941660253,0.0017064973792882,3.855117767733922,0.0005072229534852,0.26325744,0.023327378318003997,0.0640758938848908,0.47816020094723405,0.0320400488185249,0.0591499851371399,0.9992263457914344,0.0352068360971095,0.0687715742082607,0.478257299579266,0.0439404716684359,0.0619135007611272,0.9992693329920148,7
284613090,1,2020-07-28 17:16:43.944659,2021-09-16 17:39:44.254558,Light Curve File (LCF),109.106474509704,5.8147869199557,15.3404,-11.79,9.59224,1503.4239546343067,0.0043964678200154,11.554838598581135,7.560493218683462e-05,0.14039001,0.0233306532322529,0.2946205373578296,0.9996284173951372,0.0307668393605639,0.2355397194232724,0.5823816600051651,0.0333996390786055,0.3190216428365804,7.5525103021109744e-06,0.0443217793100135,0.258964093160449,0.5827242682382706,"7,33"
168426455,1,2020-07-28 17:16:44.353022,2021-09-16 17:39:44.329482,Light Curve File (LCF),106.883416495841,-1.30946371600714,-8.15828,-64.6406,12.8235,1493.8319365527145,0.0041888979940267,3.867151780302277,0.00140731444269,0.32949334,0.0428529068244981,0.0225505811650585,1.0013444432171683,0.0571087920395935,0.0205947280739846,0.569323493008611,0.0653883827390869,0.0315345521445218,0.9995243670455388,0.0875985396341675,0.0268107997749972,0.5699853498302958,7
63579446,1,2020-07-28 17:16:44.636271,2021-09-16 17:39:44.404452,Light Curve File (LCF),105.493898181838,-25.5319346809306,0.569635,-22.0688,11.0383,1496.4546946818825,0.0003068238968353,5.5828948560421505,9.590313052321164e-05,0.38171735,0.0445502287319763,0.3010108103448479,1.0000890351592973,0.0452611810109016,0.2790368035354609,0.4938095551286125,0.0643557556968009,0.3242964802210015,2.9332265153741584e-05,0.0660023901272456,0.2981680296911098,0.4937934045973497,7
425172025,1,2020-07-28 17:16:44.769687,2021-09-16 17:39:44.479556,Light Curve File (LCF),111.303397003962,11.9704407431511,,,12.7999,1492.0294230546372,0.002060700418724,3.2690037025374625,0.000199110749389,0.45145476,0.0475648633510508,0.0101727422227106,0.9950113824095108,,,,0.0877553680002031,0.0233670174358272,0.995769280666742,,,,7
182469311,1,2020-07-28 17:16:44.903021,2021-09-16 17:39:44.554795,Light Curve File (LCF),123.816610157356,-36.0163645918264,-112.567,613.526,12.4854,1488.0641281286025,0.0036764595215572,6.0298614383743665,1.7789656342692695e-05,0.19952573,0.0170154139150483,0.0281636185997197,0.4993380068085164,0.0183337136089228,0.0253746304869505,0.9996189342719556,0.0263346981857836,0.0321064952585684,0.5000115039874082,0.0282416815771714,0.0318300369016257,0.9995136150962624,"7,34,35"
468958374,1,2020-07-28 17:16:45.044577,2021-09-16 17:39:44.629507,Light Curve File (LCF),107.692902494738,7.89729925988682,-1.98752,-21.617,10.1701,1491.8102888987785,1.4004485137775193e-05,1.535106349425552,2.9375326785707756e-05,0.54530674,0.0924776106416351,0.416265288195863,0.999762618721582,0.0932254630530313,0.4067911920880045,0.4998845115562821,0.1383218460855621,0.482094843690047,0.9997845506717808,0.1398339773246522,0.4666029735873696,0.5000001397931483,7
307304908,1,2020-07-28 17:16:45.178060,2021-09-16 17:39:44.694881,Light Curve File (LCF),108.279892813756,-17.2455808619971,-1.89519,0.723722,9.5776,1493.7396324640945,0.0009175586990295,2.827871805664328,0.0001840351228992,0.51608336,0.0794415213322603,0.0160817152160683,1.0000248955060889,,,,0.1385226329127838,0.0221082148983425,0.0004342367469542,,,,7
150284425,1,2020-07-28 17:16:45.311405,2021-09-16 17:39:44.762839,Light Curve File (LCF),117.311039718621,-35.2432860694947,-5.33094,8.64118,6.0266,1491.992257227185,0.0004018983968308,3.004446192837128,1.79705083080961e-06,0.37673062,0.0531579702744536,0.1478447566724119,1.0000170090176324,0.0571697981283171,0.0471956931361843,0.6226281790186525,0.07662686625082599,0.1638370213985397,0.0001521810314286,0.0906931402015682,0.05403533485453701,0.6229394038366907,"7,8,34"
332079835,1,2020-07-28 17:16:45.444643,2021-09-16 17:39:44.829440,Light Curve File (LCF),120.237402438307,-13.7712367881193,-3.31036,2.01382,9.179,1490.289773260841,0.0034170848311987,6.956426929409008,8.430625220157141e-07,0.1533958,,,1.0871008205595891,,,0.1132144137549336,0.0272731816043103,0.11651248003556,0.9999030365352728,,,,"7,34"
455153566,1,2020-07-28 17:16:45.586014,2021-09-16 17:39:44.904545,Light Curve File (LCF),124.610646379524,2.04453863427078,3.74098,-33.529,10.8162,1492.116409624996,0.0004048194198276,0.5997513624895832,1.1334341328828046e-06,0.5470539000000001,0.1041881949957191,0.14288007141143602,0.9999305494912488,0.1007352945869597,0.0815463684024646,0.4984975528811915,0.1569663243643656,0.1679781910888271,0.0007036913003163,0.16020416431440898,0.1005323626025109,0.4984277736271448,7
409319605,1,2020-07-28 17:16:45.719148,2021-09-16 17:39:44.979520,Light Curve File (LCF),109.8674093657,-16.3952501828681,165.96,-138.51,5.3799,1492.1512263317638,0.0047274798946546,1.1359601138188349,6.827537476938873e-06,0.57636285,0.1293055833222474,0.3605208319741446,0.9960806858698508,0.1259033265682677,0.0744664488931199,0.49590053280746205,0.2012046859323362,0.4127863913997779,0.0002421394011347,0.1979732400824757,0.1094884531457218,0.4991124271556187,"7,33,34"
66602813,1,2020-07-28 17:16:45.852809,2021-09-16 17:39:45.053817,Light Curve File (LCF),109.4592314489,-29.6053234885316,-13.8283,-44.6896,8.7014,1493.9209582604026,0.0030758091422740004,2.764074003601624,1.152157652128949e-05,0.35153073,0.0474444398608098,0.424052338244214,1.0010845631676293,0.0482767849006592,0.1894032510709045,0.5011658053220309,0.0685484383905244,0.4645278740882509,0.9999704227609372,0.0711018551857241,0.2139853019581422,0.5000000989561098,"7,33,34"
123153249,1,2020-07-28 17:16:45.986073,2021-09-16 17:39:45.121234,Light Curve File (LCF),114.057522886563,-44.957625402254,30.1068,-18.1557,5.9874,1495.3809393924976,0.0209413583440891,5.8784238487937275,4.193153383624804e-05,0.6743720999999999,0.1764209138877474,0.0096853829231237,1.002030035596617,,,,0.2365336447351102,0.0537527838902731,0.9983384075647402,,,,"7,8,34"
147102369,1,2020-07-28 17:16:46.119747,2021-09-16 17:39:45.187953,Light Curve File (LCF),124.800550594199,-30.4296383130941,-4.94829,2.90491,11.022,1494.9649440990656,0.0004000444916982,4.127097513452564,4.900050756084795e-05,0.33213168,0.0366544457789258,0.0576870149530035,0.9999805543006848,0.0363623898290893,0.0356808220656537,0.5000049665044628,0.0529566462602324,0.0648048041822448,0.999884557072126,0.0529878581928124,0.0408588656132387,0.4999575703436201,"7,8"
173756896,1,2020-07-28 17:16:46.269698,2021-09-16 17:39:45.254596,Light Curve File (LCF),112.874365478975,-36.6273531183392,10.8137,-118.251,13.9566,1495.6151626610126,0.0008989471316454,11.340866182710073,0.0006643547653908,0.1388402,0.0192644096367443,0.3239984152676829,0.9999555387860884,0.0332491255363103,0.1049091946452183,0.6020699844513709,0.0287748777039443,0.3676971622831777,0.9999097888332068,0.0468012833172516,0.1265632830114766,0.6018955655122007,"7,8"
22937402,1,2020-07-28 17:16:46.403116,2021-09-16 17:39:45.321087,Light Curve File (LCF),109.132743689787,-38.3189298374956,-19.4912,8.38078,5.9708,1491.0649884528118,0.0003080379598832,1.3826827493135223,0.0001254647637112,0.48350736,,,0.5407092330743978,,,0.5150018414962928,0.1927061031449791,0.0044728682355632,0.5018937040134697,0.0901997993013588,0.0030050949891421,0.0007252441956566,"7,33,34"
175969976,1,2020-07-28 17:16:46.536308,2021-09-16 17:39:45.396250,Light Curve File (LCF),121.200213684515,-18.4118148914474,51.0095,-70.8525,13.6381,1494.5201407167779,0.0024915948486068,6.697645206584857,0.0010606502574441,0.47883505,0.0947170160844802,1941.7435555447125,0.9982435577253632,,,,0.0924947822894547,0.5332955233953834,6.0233982565425315e-05,0.0880612031165977,0.5106005912840061,0.4996473689720919,7
63192395,1,2020-07-28 17:16:46.684957,2021-09-16 17:39:45.471260,Light Curve File (LCF),104.725417474797,-25.5720526629189,7.02754,-11.6186,9.60196,1468.8105305003464,0.0006972086935093,3.0649390079212417,5.766853900768255e-05,0.52819467,0.0845446708928514,0.2987385955848827,1.000050292540426,0.0835370613181538,0.2852884734969796,0.4996276641259886,0.1248860161668268,0.3335721259912969,0.0002734410502213,0.1231436178203223,0.3190634248893231,0.5000002538242496,"6,7"
156325724,1,2020-07-28 17:16:46.836207,2021-09-16 17:39:45.546472,Light Curve File (LCF),124.58092117675,-29.3896752591386,-2.04939,1.39752,10.5522,1504.5472324064676,0.0024717748101465,11.725090669989045,0.0005863076232728,0.2722667,0.0322504574581522,0.0406955137876932,0.9998504912827229,0.0360802229166679,0.0048072719289362,0.3901388050254733,0.0506161308805773,0.0465679247386604,7.991248851839923e-05,0.0664895938592054,0.011752399189711,0.3906896512740656,"7,8"
145762697,1,2020-07-28 17:16:46.969157,2021-09-16 17:39:45.621203,Light Curve File (LCF),123.120912822189,-33.0763310975595,59.4678,-41.4489,12.0666,1498.8933093304138,0.0106561004565719,9.066397548503772,0.0029135435060982,0.27601647,0.0210568276573331,0.0050796541067583,0.9982525705475792,,,,0.0448047687251505,0.0122021299744728,0.0006836191684846,0.0335890028935624,0.0102605791490749,0.5006296634921752,"7,8"
178051504,1,2020-07-28 17:16:47.085932,2021-09-16 17:39:45.696281,Light Curve File (LCF),107.818050852132,-11.2932015520938,-42.7079,21.1309,14.3282,1492.5994499124072,0.0003712497434662,1.4631077156814845,4.653729196668621e-05,0.5536517,0.1047787752934392,0.5029135150599489,0.9997958807585168,0.1084710252598465,0.4708659726479896,0.4742550942846862,0.1581522311060994,0.6028781542121361,4.725778693709448e-05,0.1715256263601686,0.5575515563915929,0.4744771855460382,7
