180730928,EB,0.99977315,0.999885851,1.000052115,0.999941695,0.999965017,1.000046181,1.000018626,1.000149473,1.000016011,0.999993089,1.000029059,0.999871685,0.999963991,1.000023571,1.000054434,1.000095499,1.000030025,1.000041768,1.000110929,0.999976517,0.999891984,0.999935067,0.99988507,0.999966098,0.9999863,0.998881781,0.997507441,0.995712417,0.994119429,0.992450538,0.990798985,0.989167722,0.987598084,0.986155143,0.984619279,0.983143349,0.981614726,0.978757156,0.974060408,0.968774428,0.96266176,0.956261363,0.949440977,0.943194874,0.937112653,0.932168278,0.927883627,0.924185431,0.922765492,0.921618358,0.922703227,0.924953445,0.928197733,0.932597105,0.938045266,0.943695449,0.950163186,0.957005457,0.963306147,0.969228305,0.974607806,0.978893741,0.981792029,0.983381242,0.984843598,0.986411983,0.988017082,0.989493224,0.991078068,0.992803919,0.994391009,0.995935511,0.997527636,0.999052492,1.00002869,0.99989316,0.999964261,0.999919646,1.000038688,1.000069879,1.000017792,1.000041987,0.99996324,1.000019373,1.00007125,1.000042997,0.999929637,1.000088988,1.000102156,1.000098669,1.000023421,1.000017219,0.999921424,0.999908844,1.000030597,1.000042021,0.999959639,0.999999039,0.999834027,1
352077081,EB,1.000270818,0.998949655,1.001210633,1.000565627,0.999742465,0.999720842,1.00031109,1.000243295,0.999161263,0.999992879,1.000123596,1.000576511,1.000259926,1.000007628,0.998918287,0.99915407,1.000561411,1.000231046,1.000278846,1.002630132,1.00250814,1.003158323,1.0016618,0.994283407,0.982999474,0.966376897,0.946822448,0.922945435,0.897078043,0.869316375,0.83796986,0.809285017,0.774413917,0.738615728,0.702468715,0.664811906,0.627330315,0.589377915,0.552776587,0.516484505,0.479764799,0.442939721,0.410022314,0.379684751,0.351731478,0.328118811,0.307857252,0.29454679,0.287137292,0.283626805,0.286991119,0.295627901,0.309687676,0.32833551,0.353612102,0.38182964,0.413032333,0.443431378,0.479786169,0.516779377,0.554244247,0.595012554,0.630489454,0.666125001,0.705614374,0.739892679,0.773876286,0.810600413,0.84008476,0.870605498,0.900620752,0.922496532,0.944185658,0.96585226,0.983555162,0.995270669,1.001804677,1.002991314,1.001841916,1.00114389,1.000672729,1.001195554,1.000012522,0.999214373,1.000113613,1.000374009,0.999140622,1.000682595,1.000198999,1.000780158,0.999270596,0.999427504,0.999427253,1.000749056,1.000496949,0.999346425,0.998322979,1.000547509,1.00188534,1
427312571,EB,1.007157415,1.00696489,1.006108458,1.005506212,1.003862153,1.003303502,1.001453954,0.99773687,0.995778574,0.998422351,0.988201198,0.982667439,0.978332646,0.978073291,0.969432654,0.967628211,0.955822375,0.95819881,0.94707144,0.949398707,0.939129611,0.941101843,0.935344304,0.936731953,0.92983484,0.932993667,0.928730381,0.93193419,0.928235281,0.930281952,0.927582412,0.928575034,0.927059257,0.927128112,0.926519257,0.926254271,0.926051402,0.925824133,0.923657544,0.926055204,0.922607913,0.925435314,0.923873376,0.924538894,0.924769526,0.924950554,0.924985129,0.925000052,0.925255339,0.925212405,0.925559835,0.926062458,0.925276152,0.927029113,0.924915055,0.927828272,0.92510368,0.927326619,0.927452217,0.92809914,0.928523733,0.928753535,0.928663182,0.929111265,0.930354414,0.930796054,0.931736698,0.931748831,0.931718385,0.931844783,0.931967564,0.932451057,0.932425409,0.932961989,0.939136307,0.930849422,0.943181767,0.937720137,0.949265169,0.950109877,0.956493385,0.955412569,0.965202941,0.96398842,0.974494865,0.973690045,0.983283104,0.983513708,0.991600796,0.992544893,0.998531396,1,1.002152822,1.003201385,1.005181901,1.005650167,1.006593708,1.007003008,1.007236951,1
150361911,EB,0.999250568,0.999093469,1.000313421,0.999961074,1.001848139,1.000396447,1.000369998,1.000530002,1.0003212,0.998951943,0.998989597,0.998984035,1.001191387,0.999328584,1.000413264,1.000990732,1.000607545,0.999529705,0.999859158,1.000369237,0.998898397,0.998983324,1.000404954,0.999625999,0.998911557,0.995453271,0.991985511,0.983026666,0.975198826,0.966649882,0.955559657,0.945648706,0.934242113,0.924436709,0.912278893,0.899980733,0.888781503,0.876126504,0.865111202,0.852838145,0.840465765,0.830710733,0.825381072,0.812758745,0.807308372,0.799878039,0.792908262,0.791416328,0.787094181,0.787793321,0.788227028,0.790335678,0.793888264,0.799469251,0.806188002,0.814397596,0.821913247,0.832490692,0.84070112,0.853148922,0.863361523,0.875679482,0.889328895,0.900273225,0.910800258,0.923638465,0.936211883,0.94671309,0.955626879,0.966692968,0.97581669,0.983851249,0.991994088,0.996620191,0.998924268,0.999068126,1.00112806,1.000091555,0.999834619,1.000671956,1.001584447,1.000216799,0.999226115,0.99952124,1.000792838,1.001015033,1.000490604,0.999993445,1.000688125,0.99868841,1.000984822,0.999689035,0.998836906,1.000147866,0.999683335,1.000281385,1.000164561,1.00001231,1.001123136,1
251848941,P,1.001104244,0.999106667,0.999829395,1.002453163,0.997941498,1.000569031,0.998804649,1.000158451,0.998036409,0.999403186,1.000977511,0.999645043,0.998888378,0.99924156,0.997922497,0.998594572,0.999796477,0.999091613,1.001004181,0.998967992,1.00027654,0.998241921,0.999134258,1.000420084,0.999461981,1.000697101,1.000236101,0.99927647,0.998099794,0.999844617,0.999760417,0.997843729,0.998686375,0.998889282,0.999318874,0.999772602,1.000511705,1.000714477,0.999849978,1.000116606,0.999600519,0.999252221,1.001484503,0.999340312,0.999231741,0.99963906,0.998891031,1.000162738,0.998273268,0.999173174,0.999203916,0.999778271,0.999492914,1.000869332,0.999319688,1.000490603,0.99952965,0.999981006,0.998678414,1.000756115,0.999037392,0.99957421,0.999832124,1.000472146,0.998510332,0.999466601,0.999838721,0.997788328,1.000565007,0.997454439,0.998913392,0.998587677,1.001667791,0.999067444,0.999794577,0.999323415,0.999647759,0.999579429,1.000385597,0.999774357,0.999430397,0.999166856,1.000298935,1.000334491,0.998257515,1.000099936,1.000225735,0.999751016,0.999231707,0.99863777,0.998917323,1.000213642,0.999650995,1.000206899,1.001468546,0.999707211,0.999052117,1.000230713,1.000595746,1
377064495,P,0.999988976,0.999662817,1.001084551,1.0003926,1.0003926,1.000325347,1.000826989,1.00116816,1.000089081,0.998833638,0.998781156,0.998781156,1.000959718,0.999230989,0.999108896,0.99955207,1.001048535,1.00042903,1.00042903,1.000441119,0.998950261,0.999258446,0.999140555,0.999140555,0.999557825,1.000467619,1.001010397,1.001584239,1.000542754,1.001420043,1.001420043,1.000201175,0.998537328,1.001506302,0.999510035,0.999619513,1.000743104,1.000743104,0.999678218,0.99894905,1.001216933,1.000305002,1.000305002,1.0008473,1.000219893,0.999834717,1.000799349,0.999863461,1.000878064,1.000878064,1.000133691,1.001254835,1.000183468,0.998793083,1.002311225,1.000268889,1.000268889,0.999529078,0.999530137,0.99856367,1.000813723,1.000813723,1.001112632,1.000937056,1.001205447,1.000254806,1.001708079,1.000653361,1.000653361,1.000452957,0.999864623,1.001245401,1.001144872,0.999821709,1.002027335,1.002027335,1.000028972,1.000625438,1.000142224,0.999671237,0.999671237,1.000260793,0.999766235,1.000760381,1.000499231,0.999988377,1.000574549,1.000574549,1.000423006,0.999876384,0.999950737,0.999509899,1.000001103,1.000377308,1.000377308,0.999070974,0.999332422,0.999746011,0.999890114,1
365956683,EB,0.998596893,0.993865964,0.990060794,1.008439677,0.993188346,1.008475863,0.996174481,1.004750423,1.00643835,0.996951258,1.002171792,0.993800631,0.998455232,0.999670004,0.990875823,1.003680188,0.9984588,0.991772207,1.001840056,0.996345911,1.00107098,0.99734454,1.000835844,1.004694148,0.99524945,0.961269145,0.922351757,0.885624348,0.849445128,0.816312914,0.78145336,0.751930629,0.725105816,0.696618143,0.675976165,0.661938434,0.652745605,0.656015795,0.654340697,0.654936847,0.653366271,0.653333819,0.653254343,0.653909369,0.653017666,0.652462016,0.651538735,0.652032958,0.650969812,0.652183368,0.651990092,0.653106837,0.652489501,0.653473127,0.650673637,0.652278327,0.652776443,0.652403901,0.653129253,0.651567802,0.653152044,0.651936708,0.653897411,0.658427639,0.675659293,0.69247034,0.721058755,0.75395841,0.782424843,0.815082029,0.849403511,0.888287284,0.921641019,0.961509616,0.999450955,1.004369754,1.001849925,0.998119286,0.994851213,0.995184105,0.991486045,1.001037396,0.990262312,0.990421921,1.003884912,0.994866082,1.000775145,1.006324034,0.99632524,0.999217188,0.995009234,1.00656142,0.993618556,0.998467948,1.003630897,0.99406217,1.002155099,0.989155703,0.994361149,1
152825521,EB,1.052805012,1.029269384,1.011035811,0.996483187,0.986961395,0.985233818,0.986826959,0.990719175,0.994702682,0.997857376,0.999428104,1.000041353,0.999982849,1.000259864,1.00014142,1.000073906,1.000336759,1.000684632,1.000493452,1.000436554,1.000274569,1.000147712,0.999808845,0.999617446,0.998724653,0.997865963,0.996872444,0.995522895,0.994063775,0.9931766,0.991494407,0.99002757,0.988656751,0.987011943,0.985424407,0.98377949,0.982108933,0.980404251,0.978750186,0.977155525,0.975319427,0.971863228,0.949969637,0.907742556,0.857369919,0.80154008,0.738983574,0.688490411,0.647928433,0.634710472,0.65107977,0.690569824,0.74298256,0.798929318,0.854688999,0.903814205,0.943588254,0.963342612,0.965130767,0.966298969,0.968165166,0.969493708,0.971465757,0.973260094,0.975400579,0.977434597,0.979830381,0.982163842,0.98468101,0.987317563,0.990108751,0.992583743,0.995072257,0.997725873,0.999775375,0.999831195,0.999806642,0.999713845,0.999887034,0.999995694,0.999961904,1.00017005,1.000089368,1.000063913,0.99997488,1.000230831,1.000298262,1.00011513,0.999530421,0.997762036,0.994545661,0.990803804,0.987417777,0.985827456,0.987593672,0.998945666,1.012331859,1.031617244,1.053129326,1
377064495,P,0.999988976,0.999662817,1.001084551,1.0003926,1.0003926,1.000325347,1.000826989,1.00116816,1.000089081,0.998833638,0.998781156,0.998781156,1.000959718,0.999230989,0.999108896,0.99955207,1.001048535,1.00042903,1.00042903,1.000441119,0.998950261,0.999258446,0.999140555,0.999140555,0.999557825,1.000467619,1.001010397,1.001584239,1.000542754,1.001420043,1.001420043,1.000201175,0.998537328,1.001506302,0.999510035,0.999619513,1.000743104,1.000743104,0.999678218,0.99894905,1.001216933,1.000305002,1.000305002,1.0008473,1.000219893,0.999834717,1.000799349,0.999863461,1.000878064,1.000878064,1.000133691,1.001254835,1.000183468,0.998793083,1.002311225,1.000268889,1.000268889,0.999529078,0.999530137,0.99856367,1.000813723,1.000813723,1.001112632,1.000937056,1.001205447,1.000254806,1.001708079,1.000653361,1.000653361,1.000452957,0.999864623,1.001245401,1.001144872,0.999821709,1.002027335,1.002027335,1.000028972,1.000625438,1.000142224,0.999671237,0.999671237,1.000260793,0.999766235,1.000760381,1.000499231,0.999988377,1.000574549,1.000574549,1.000423006,0.999876384,0.999950737,0.999509899,1.000001103,1.000377308,1.000377308,0.999070974,0.999332422,0.999746011,0.999890114,1
376971463,EB,1.000037691,0.999964977,0.999822331,1.000033783,1.000175947,1.000181248,1.000035579,0.999893576,1.000191507,1.000107883,1.000004536,1.000129779,0.999491853,0.999991675,0.999748274,0.999737932,1.000239551,0.999964023,0.999995697,0.999933401,1.000053571,0.999933044,1.000473999,1.000030065,0.999820811,0.999961742,1.000214004,1.000213815,1.000058882,1.000185114,1.000164714,1.000253004,1.00003542,1.000251238,0.999865123,0.999979751,0.999845093,0.999880208,0.99977265,0.999344793,0.999131904,0.998785528,0.998364585,0.998106991,0.997252898,0.99746996,0.996813144,0.996487174,0.996571543,0.996385004,0.996436765,0.996277149,0.997218519,0.997055449,0.99721426,0.997747127,0.998306467,0.998792618,0.999226609,0.999254559,0.999763568,0.999786683,0.999970916,1.000095484,0.999809822,0.99993786,0.999774248,0.999861227,1.000064275,1.000017449,1.000070643,1.000180527,0.999906918,0.999955703,1.000219342,1.000168087,1.000012183,1.000061977,1.000038261,1.000070673,0.999517209,1.000092167,1.000090456,1.000090434,0.999913264,0.999962564,1.000004667,1.00015336,1.00025291,1.000035932,0.999852214,1.000085022,1.000058864,1.000250839,1.000047535,0.999835101,0.999945714,0.999998239,1.000092,1
441462736,P,1.000173373,1.000016045,1.000075126,0.999805212,0.99973465,1.000016044,1.000116968,1.00020677,0.999996619,0.99994899,0.999880004,1.000087723,0.999885503,1.000199216,0.999817422,1.000082657,1.00039516,1.000100808,0.999571435,0.999994755,0.999760287,0.999819767,1.000066527,0.999794989,0.999840268,0.999918925,1.000067222,0.999918803,1.000153535,0.999810012,0.999986265,0.999823085,0.999921101,0.999626056,1.000023346,1.000072099,1.000507269,0.999942967,1.000074557,0.999586033,1.000087339,1.000084275,0.999829506,1.000231931,1.00028414,0.999823722,0.999833733,1.000333015,1.00020147,0.999979717,0.999755911,0.999924242,0.999699947,1.00009308,0.999487809,0.999778503,0.999493406,0.99990908,0.999656611,1.000145379,0.999923768,0.999749752,1.000174122,1.000152338,0.99998045,1.000263749,1.000037691,0.999927989,0.99994341,1.000092636,0.999737655,1.000064762,1.000081795,1.000111372,0.999543326,0.999703976,0.999714045,0.99997435,1.000011468,0.999854887,0.999923581,0.999859476,1.000233322,0.999856828,0.999750154,1.000104571,0.999888927,0.999816634,0.999923797,0.999940776,1.000096311,0.999790936,1.000097434,0.999851364,1.000040905,1.000355586,1.000069033,0.999904048,0.999902406,1
308404140,EB,1.000130377,1.000055242,0.999822866,1.000029154,0.99963416,1.000236578,0.999983466,0.999897743,1.00020375,0.999975671,0.999679344,1.000026123,1.000197997,1.00001179,1.000130944,0.999426709,1.000218346,0.999852837,0.99995641,0.999974157,1.000045397,1.000124161,0.999507844,1.000191355,1.000237086,1.000222218,0.999750539,1.000351935,0.999412902,0.999854588,0.999311618,0.999298659,0.998754161,0.9988405,0.998238518,0.997827233,0.997835657,0.99761659,0.997259925,0.997148192,0.996690598,0.9964092,0.997010239,0.996314589,0.996133471,0.995460221,0.995664221,0.995753693,0.995691164,0.995455609,0.995477118,0.995524512,0.995344233,0.995166184,0.995623313,0.995651296,0.995929349,0.996322175,0.996420534,0.996682792,0.996843882,0.996929689,0.997486524,0.99777983,0.997984087,0.998384649,0.998063031,0.999090204,0.999444401,0.999078171,0.999375556,0.999297069,0.999672265,0.999792039,0.999858203,1.000129143,0.999923297,1.000051822,0.999734452,1.000180061,0.999807757,1.000164711,1.000005301,1.000104622,1.000362251,0.999845401,0.999916555,1.00009223,0.999957827,0.999913454,0.999817288,1.000140381,0.999755698,1.000279435,0.999816877,0.999991928,1.000084054,0.999540078,1.000228726,1
15692883,P,0.999944087,0.999894339,1.000224179,0.999882629,0.999478965,0.999905992,0.999915808,0.999434361,1.000027023,0.999675789,0.998786615,0.999242603,0.999234069,0.998735088,0.998214407,0.99945374,0.999417325,0.999104787,0.999145933,0.999493196,0.998625977,0.999246796,0.999170098,0.999953181,0.999030161,0.999352062,0.999501537,0.999160249,0.999291167,0.999223874,0.999119354,0.999281434,0.999204573,0.998907748,0.999004484,0.998536582,0.999102412,0.99838813,0.999293453,0.998924795,0.999015524,0.999135195,0.999450342,0.998954759,0.998813778,0.999432989,0.998702494,0.998985627,0.99881763,0.998975116,0.999204129,0.998831461,0.998836219,0.998856256,0.999222549,0.998716647,0.998191909,0.998593689,0.998645618,0.998961343,0.998830208,0.999205159,0.99916984,0.998770582,0.998662392,0.998417099,0.998533804,0.999321776,0.999258083,0.998569555,0.998764911,0.99889662,0.999217317,0.999149926,0.999092421,0.998549819,0.998637478,0.999293892,0.99828893,0.999659592,0.999537068,0.999934489,1.000148011,0.999834842,0.999713169,0.999929734,1.000208727,1.000242812,1.000881847,0.999906561,1.000848215,1.000801612,1.00004958,1.00050614,1.000443231,1.000087767,1.000849619,0.999739039,0.999923808,1
36724087,P,0.999754737,0.999631955,1.00024694,1.000016159,0.999783693,0.999492124,1.000138753,0.999967111,1.000359209,1.000062928,0.999836055,1.000558591,0.999944749,1.000582798,0.999840707,1.000304919,0.999833046,0.99992765,0.999829852,0.99993401,0.99992565,0.999987778,1.000143803,0.999888428,0.999754915,0.999588862,1.000017405,0.999954605,1.000010018,1.000259172,1.000200085,0.999762997,0.999881376,0.999783402,0.9996095,0.99945465,0.99973797,0.999606142,0.999757088,0.999826179,0.999908156,1.00006567,0.999860632,0.999304063,0.999527336,0.999692792,0.999213156,0.999131438,0.998792394,0.998777193,0.999144665,0.998500019,0.998732935,0.998565896,0.998583768,0.999370702,0.999922302,1.000270922,0.999920737,1.000147551,1.000246634,0.999682479,0.999609804,1.000080208,0.999690489,1.000056573,0.999660034,1.000085835,1.000056125,1.000036625,0.999811603,0.99964926,0.999732045,0.999788575,1.000636878,0.999821282,0.99978507,1.000030215,0.999540035,0.999737688,1.000480732,1.000109373,1.00005456,1.000037158,1.000211779,0.999753039,1.000201769,1.000616251,0.999608776,0.999682786,1.00029421,0.999818517,1.000060684,0.999607135,0.9997919,0.999896229,1.000396034,1.000184154,1.000001835,1
266394699,EB,1.00167267,1.002206934,1.001925777,1.002002632,1.001909252,1.001783531,1.001682176,1.001486049,1.001335821,1.000828946,0.999983882,0.999330986,0.998651563,0.997965815,0.9969798,0.995884029,0.99467331,0.993934099,0.992898273,0.988233007,0.991036222,0.984828497,0.989171973,0.988063801,0.986758743,0.985209274,0.983446649,0.982060593,0.980938312,0.979851302,0.978544184,0.976737767,0.975835897,0.974508111,0.968821371,0.972578808,0.971658995,0.966370555,0.965770951,0.969172659,0.964450638,0.964051548,0.96318787,0.966557051,0.966389842,0.966178209,0.965241859,0.965082981,0.964828443,0.964706613,0.964742686,0.964632325,0.964889441,0.965673595,0.963072492,0.963639611,0.965716721,0.964349875,0.966619366,0.967174313,0.966334229,0.968624025,0.969037301,0.969907909,0.97053921,0.971286177,0.972534367,0.973649269,0.974674947,0.975021325,0.976496479,0.977576081,0.978459048,0.98017852,0.98111125,0.982788322,0.983630684,0.985599322,0.987183902,0.988492423,0.989115208,0.991246066,0.992183492,0.994122617,0.994936806,0.996643428,0.997633962,0.999391099,1.00098484,1.001209473,1.001667762,1.001942844,1.001890306,1.002358164,1.002666062,1.002802938,1.002756885,1.002673318,1.002889769,1
353475866,P,1.001219292,1.000157062,0.999971702,0.999385914,0.999220745,1.000377015,1.000284382,0.999839017,1.000203218,1.000021865,1.000313601,0.999925658,1.000314703,0.998883113,0.999866154,0.999819966,0.999816305,1.000352127,1.000859659,0.999128906,0.999681937,1.000006188,1.000186289,1.00014019,0.999847417,0.999911712,0.999001159,1.000201194,1.000557739,1.000169659,1.000618842,1.001093203,0.999652984,0.999549777,0.998979259,0.999045916,0.999806574,0.998590421,0.999306223,0.998956769,0.998454203,0.99908805,0.998352542,0.999279532,0.99875118,0.998571767,0.998799047,0.99905669,0.998842211,0.999870971,0.998581473,0.998641052,0.998817304,0.998849084,0.998717049,0.999945036,0.998170811,0.999700582,0.999081176,0.99931845,0.999886569,0.999496634,1.00022111,0.999916504,0.999609521,0.999860781,1.000775294,0.999489985,0.999931942,0.999776809,0.999903208,0.999707211,1.000793687,1.000864773,0.999674506,0.999815775,0.99968191,0.999966315,0.999626001,0.999787016,1.000361703,0.999464372,1.001291328,1.000160697,1.0000062,0.999236713,0.999790416,1.000268313,1.000364449,1.000208741,1.001029137,1.000646013,1.000512131,1.000373896,0.99944984,0.999203022,1.000212673,0.999482758,1.000097167,1
321669174,P,0.999956862,0.999956862,0.99940091,0.99940091,0.995857502,0.997874311,0.997874311,0.999912356,0.999912356,1.002271734,1.002271734,1.002271734,0.996829657,0.996829657,0.998436359,0.998436359,0.998436359,0.9988641,0.9988641,1.000403402,1.000403402,1.000403402,1.003453191,1.003453191,0.996332663,0.996332663,0.996332663,1.006249046,1.006249046,0.996580413,0.996580413,0.996580413,1.003962201,1.003962201,1.003229997,1.003229997,1.003229997,0.999432371,0.999432371,0.997008738,0.997008738,0.997008738,0.998266799,0.998266799,1.007390094,1.007390094,1.007390094,1.000237709,1.000237709,0.995547516,0.995547516,1.006760273,1.006760273,1.006760273,1.003477034,1.003477034,1.00053093,1.00053093,1.00053093,1.002778311,1.002778311,0.997613196,0.997613196,0.997613196,1.005115943,1.005115943,1.002176198,1.002176198,1.002176198,1.000130949,1.000130949,1.003360119,1.003360119,1.003360119,1.002959679,1.002959679,1.00130857,1.00130857,1.00130857,1.002008441,1.002008441,1.002606558,1.002606558,1.002606558,1.001031916,1.001031916,0.999282317,0.999282317,0.999282317,1.00040609,1.00040609,0.996911509,0.996911509,0.996911509,1.001714961,1.001714961,1.002222647,1.002222647,1.002222647,1
183120439,P,0.998901073,0.999874381,0.999989295,1.000243477,0.999666782,0.999319942,1.000130881,1.000378486,1.001598198,0.999795892,0.99992334,0.999905337,1.000300648,1.001144197,0.998964126,1.000978699,0.999238687,0.999337425,0.999651153,0.999695704,0.999357455,0.999626052,0.99981955,0.998994926,0.999995941,0.999351498,0.998773245,1.000526264,0.999971162,1.001062911,1.000621678,1.00042104,0.998396582,0.999671467,0.99827583,0.998798305,0.997260015,0.995346721,0.996793714,0.996217375,0.99430531,0.995407507,0.996244479,0.995528892,0.994998095,0.996138959,0.996441782,0.995633381,0.995031371,0.99522294,0.994297955,0.994893927,0.994584402,0.995701094,0.995944115,0.994208068,0.996665283,0.995227608,0.996480077,0.996795488,0.99619119,0.997550167,0.997796608,0.998728289,0.99963163,0.999180552,1.001428688,0.999511463,1.000775653,1.001660759,1.000821669,1.00016368,1.000116926,1.002147265,1.001045733,0.998908338,1.000108959,1.000152532,1.000610638,0.999925708,0.998952323,0.998582163,1.000411216,0.999986827,1.000366987,1.000992015,1.000010279,1.000226203,0.998952102,0.999507244,0.998629746,1.000262721,1.001398022,0.998839061,0.998213786,1.000734059,1.00061565,0.998537457,1.000084005,1
237104103,P,1.001950843,1.001090263,1.001258247,0.999764906,0.99922814,1.001911375,1.002243208,0.999421852,0.999885233,1.001966204,1.002268799,0.999869571,1.001444177,1.000118436,0.99913985,0.9989201,0.998665256,0.999377705,0.998811868,0.99974759,0.999758581,0.999030433,0.998589541,1.000026362,0.999362819,0.999273753,0.99819884,0.998692844,0.99967269,0.999139269,0.998242325,0.998393812,0.997488779,0.998126754,0.999715768,0.998247981,0.998757187,0.998771576,0.998013392,0.99889674,0.998861486,0.99997936,0.99920297,0.999094993,0.998423026,0.997669665,0.998496007,0.997461693,0.998274355,0.998435848,0.998312034,0.998341893,0.998648921,0.997756876,0.998536252,0.998526849,0.998208779,0.999809839,0.998533524,0.99919753,0.998001621,0.998426204,0.998494833,0.998484135,0.998827238,0.998850516,0.998115861,1.000198041,0.999716829,0.997456243,0.997488614,0.999783221,0.998327783,0.999433539,0.998069374,0.999131132,0.998327976,0.9989498,0.998642913,0.999625077,0.998573543,0.998309143,0.997231901,0.999557267,0.996645317,0.998474433,1.001127145,1.001509231,1.001453572,1.000998282,1.001717203,1.001282956,1.000703997,1.00086312,1.002824416,0.999882588,0.999660442,1.001253176,1.000266152,1
287841093,EB,0.833521556,0.832517033,0.832517033,0.830527116,0.830527116,0.831228331,0.831228331,0.830083579,0.830083579,0.829859732,0.830290725,0.830290725,0.829350771,0.829350771,0.829477268,0.829477268,0.828375478,0.828375478,0.828079391,0.826546234,0.826546234,0.82642348,0.82642348,0.828613456,0.828613456,0.827723004,0.827723004,0.82635317,0.827217143,0.827217143,0.827069008,0.827069008,0.825606023,0.825606023,0.825938231,0.825938231,0.825219061,0.825983005,0.825983005,0.824453785,0.824453785,0.825666029,0.825666029,0.825086847,0.825086847,0.825194137,0.82574328,0.82574328,0.825550376,0.825550376,0.82378847,0.82378847,0.824200115,0.824200115,0.82563918,0.824140372,0.824140372,0.82458098,0.82458098,0.825726844,0.825726844,0.824531175,0.824531175,0.824425219,0.825478545,0.825478545,0.82895702,0.82895702,0.826435639,0.826435639,0.825994289,0.825994289,0.825647348,0.826845399,0.826845399,0.827003222,0.827003222,0.828022101,0.828022101,0.827580377,0.827580377,0.82767892,0.828531602,0.828531602,0.828915884,0.828915884,0.82917698,0.82917698,0.830228459,0.830228459,0.830965208,0.831929268,0.831929268,0.830769791,0.830769791,0.830861012,0.830861012,0.832813468,0.832813468,1
383390264,P,0.999719615,0.999208086,0.999634701,0.999677482,1.000369886,1.000278271,1.000278271,1.000232652,1.000232652,0.999869017,0.999869017,1.000067324,1.000067324,1.000078223,1.000078223,0.999765063,0.999765063,1.000338339,1.000338339,1.000851009,1.000851009,1.000194777,1.000194777,1.00052598,1.00052598,1.000331582,1.000331582,1.00064032,1.00064032,0.999526581,0.999526581,1.000414906,1.000414906,0.999934755,0.999934755,0.999954936,0.999954936,0.999776335,0.999776335,1.000327649,1.000327649,1.001152907,1.001152907,0.999739052,0.999739052,1.000490569,1.000490569,1.000184172,1.000184172,0.999628291,0.999628291,1.000890112,1.000890112,1.000407819,1.000407819,0.999884331,0.999884331,0.999993504,0.999993504,1.000407046,1.000407046,0.999949891,0.999949891,0.999247719,0.999247719,1.000379007,1.000379007,0.99961715,0.99961715,1.00015355,1.00015355,1.000141665,1.000141665,1.00074059,1.00074059,1.000346525,1.000346525,1.000094248,1.000094248,1.00018509,1.00018509,1.000262627,1.000262627,0.999792902,0.999792902,0.999906044,0.999906044,1.00037175,1.00037175,1.000244777,1.000244777,0.999777108,0.999777108,0.999531235,1.000439913,1.000389579,0.9992309,0.999541654,0.999662333,1
130181866,P,0.999799894,0.999721494,0.999907686,0.999767023,0.999985466,0.999772025,0.999937438,1.000136863,0.999994845,0.999868501,0.999987448,0.999886843,1.000041296,0.999959485,0.999888912,1.000052478,0.999901496,0.999886951,1.000143757,0.999994172,1.000157734,1.000119154,1.000084593,1.000077652,1.000223057,0.99997873,0.999935967,1.000124811,1.000132497,1.000289766,1.000234206,0.999930674,1.000109448,1.000182631,1.000014764,0.999999811,1.000083252,1.000089308,1.000092554,0.999922607,1.000052074,0.999880453,1.000096916,1.000001946,0.999959691,1.000078549,1.000040402,1.000213023,1.000051442,1.000002654,1.000197544,0.999884056,1.000092574,1.000147021,1.000214774,1.000015933,1.00029304,1.000059079,1.000144889,0.999970098,0.999931908,1.00044398,1.000040295,1.000265586,1.000130167,1.000021005,0.999888117,1.000062395,1.000014557,0.999898347,1.000162788,1.000129094,1.000054906,1.000039909,1.000489928,1.00000808,0.999925543,1.000102119,1.000011125,0.999983751,1.000021175,0.999933394,1.000000649,0.999753428,0.999979126,0.99998867,0.999816006,0.999950535,0.999924135,0.999791573,0.999896948,1.00006898,0.999852257,0.999957817,0.999872681,0.999963311,0.99980983,1.000021754,0.999982842,1
230127302,P,0.999147841,0.999101396,1.001101211,0.998775938,0.998775938,0.99917996,1.00252508,1.000887591,1.000887591,1.001775997,0.999536235,1.001588786,1.001588786,1.001127855,1.001958145,1.000988065,1.000988065,0.999832675,1.000532221,1.001449354,1.001449354,0.998649961,1.000780516,0.998629647,0.998629647,1.00081277,0.998859886,1.000288403,1.000288403,1.000475043,1.000026113,0.999711346,0.999711346,0.995427321,1.000081879,0.999900542,1.002675829,1.002675829,1.006044263,1.00077909,1.003174997,1.003174997,0.994834136,0.999325952,0.997753667,0.997753667,1.000644077,0.999775414,1.000230961,1.000230961,1.003840653,1.002078655,0.997257237,0.997257237,1.000530782,1.003179306,0.998820915,0.998820915,1.000207387,0.999606005,0.998287947,0.998287947,1.001667243,1.00341614,1.003160787,1.001694918,1.001694918,0.999176285,1.003878513,0.998815548,0.998815548,0.997920001,0.998267644,0.998008995,0.998008995,1.000954587,1.001265753,0.996412875,0.996412875,0.999040469,1.001444179,0.997628109,0.997628109,1.002099283,0.997051075,1.001481417,1.001481417,1.001717045,1.000163743,0.99966695,0.99966695,0.997090503,1.000267901,1.000821466,1.000821466,0.998535091,0.998535091,0.999951792,0.999951792,1
